Plant Name,Soil Type,Climate,Light Requirement,Water Requirement,Ease of Maintenance
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Cactus,Sandy,Arid,Full Sun,Low,Easy
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Fiddle Leaf Fig,Loamy,Tropical,"Bright, Indirect",Moderate,Moderate
Pansy,Loamy,Temperate,Partial Shade,Moderate,Easy
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Fiddle Leaf Fig,Loamy,Tropical,"Bright, Indirect",Moderate,Moderate
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Phlox,Loamy,Temperate,Full Sun,Moderate,Moderate
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Zinnia,Sandy,Temperate,Full Sun,Moderate,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Succulent,Sandy,Arid,Full Sun,Low,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Succulent,Sandy,Arid,Full Sun,Low,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Begonia,Loamy,Tropical,Partial Shade,Moderate,Moderate
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Phlox,Loamy,Temperate,Full Sun,Moderate,Moderate
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Cactus,Sandy,Arid,Full Sun,Low,Easy
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Pansy,Loamy,Temperate,Partial Shade,Moderate,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Cactus,Sandy,Arid,Full Sun,Low,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Succulent,Sandy,Arid,Full Sun,Low,Easy
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Pansy,Loamy,Temperate,Partial Shade,Moderate,Easy
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Coleus,Loamy,Tropical,Partial Shade,Moderate,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Chrysanthemum,Loamy,Temperate,Full Sun,Moderate,Moderate
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Phlox,Loamy,Temperate,Full Sun,Moderate,Moderate
Pansy,Loamy,Temperate,Partial Shade,Moderate,Easy
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Phlox,Loamy,Temperate,Full Sun,Moderate,Moderate
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Cactus,Sandy,Arid,Full Sun,Low,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Succulent,Sandy,Arid,Full Sun,Low,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Zinnia,Sandy,Temperate,Full Sun,Moderate,Easy
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Pansy,Loamy,Temperate,Partial Shade,Moderate,Easy
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Chrysanthemum,Loamy,Temperate,Full Sun,Moderate,Moderate
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Begonia,Loamy,Tropical,Partial Shade,Moderate,Moderate
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Pansy,Loamy,Temperate,Partial Shade,Moderate,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Fiddle Leaf Fig,Loamy,Tropical,"Bright, Indirect",Moderate,Moderate
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Cactus,Sandy,Arid,Full Sun,Low,Easy
Cactus,Sandy,Arid,Full Sun,Low,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Begonia,Loamy,Tropical,Partial Shade,Moderate,Moderate
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Zinnia,Sandy,Temperate,Full Sun,Moderate,Easy
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Cactus,Sandy,Arid,Full Sun,Low,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Succulent,Sandy,Arid,Full Sun,Low,Easy
Phlox,Loamy,Temperate,Full Sun,Moderate,Moderate
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Zinnia,Sandy,Temperate,Full Sun,Moderate,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Coleus,Loamy,Tropical,Partial Shade,Moderate,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Fiddle Leaf Fig,Loamy,Tropical,"Bright, Indirect",Moderate,Moderate
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Cactus,Sandy,Arid,Full Sun,Low,Easy
Fiddle Leaf Fig,Loamy,Tropical,"Bright, Indirect",Moderate,Moderate
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Cactus,Sandy,Arid,Full Sun,Low,Easy
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Coleus,Loamy,Tropical,Partial Shade,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Chrysanthemum,Loamy,Temperate,Full Sun,Moderate,Moderate
Begonia,Loamy,Tropical,Partial Shade,Moderate,Moderate
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Succulent,Sandy,Arid,Full Sun,Low,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Begonia,Loamy,Tropical,Partial Shade,Moderate,Moderate
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Hibiscus,Loamy,Tropical,Full Sun,Moderate,Moderate
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Begonia,Loamy,Tropical,Partial Shade,Moderate,Moderate
Lilac,Loamy,Temperate,Full Sun,Moderate,Easy
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Salvia,Sandy,Temperate,Full Sun,Moderate,Easy
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Chrysanthemum,Loamy,Temperate,Full Sun,Moderate,Moderate
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Zinnia,Sandy,Temperate,Full Sun,Moderate,Easy
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Chrysanthemum,Loamy,Temperate,Full Sun,Moderate,Moderate
Succulent,Sandy,Arid,Full Sun,Low,Easy
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Bamboo,Loamy,Tropical,Full Sun,Moderate,Moderate
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Succulent,Sandy,Arid,Full Sun,Low,Easy
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Aloe Vera,Sandy,Arid,Full Sun,Low,Easy
Tulip,Loamy,Temperate,Full Sun,Moderate,Moderate
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Zinnia,Sandy,Temperate,Full Sun,Moderate,Easy
Coleus,Loamy,Tropical,Partial Shade,Moderate,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Fiddle Leaf Fig,Loamy,Tropical,"Bright, Indirect",Moderate,Moderate
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Petunia,Loamy,Temperate,Full Sun,Moderate,Easy
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Chrysanthemum,Loamy,Temperate,Full Sun,Moderate,Moderate
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Phlox,Loamy,Temperate,Full Sun,Moderate,Moderate
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Hellebore,Loamy,Temperate,Partial Shade,Moderate,Moderate
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Lavatera,Loamy,Mediterranean,Full Sun,Moderate,Moderate
Chrysanthemum,Loamy,Temperate,Full Sun,Moderate,Moderate
Begonia,Loamy,Tropical,Partial Shade,Moderate,Moderate
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Fiddle Leaf Fig,Loamy,Tropical,"Bright, Indirect",Moderate,Moderate
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Basil,Loamy,Tropical,Full Sun,Moderate,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Peony,Loamy,Temperate,Full Sun,Moderate,Moderate
Daisy,Loamy,Temperate,Full Sun,Moderate,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Marigold,Loamy,Temperate,Full Sun,Moderate,Easy
Mint,Loamy,Temperate,Partial Shade,Moderate,Easy
Astilbe,Loamy,Temperate,Partial Shade,Moderate,Moderate
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Phlox,Loamy,Temperate,Full Sun,Moderate,Moderate
Succulent,Sandy,Arid,Full Sun,Low,Easy
Carnation,Loamy,Temperate,Full Sun,Moderate,Moderate
Lantana,Sandy,Tropical,Full Sun,Moderate,Easy
Jade Plant,Sandy,Arid,Full Sun,Low,Easy
Spider Plant,Loamy,Temperate,Partial Shade,Moderate,Easy
Lavender,Loamy,Temperate,Full Sun,Low,Easy
Sunflower,Sandy,Temperate,Full Sun,Moderate,Easy
Zinnia,Sandy,Temperate,Full Sun,Moderate,Easy
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Geranium,Loamy,Temperate,Full Sun,Moderate,Easy
Orchid,Peaty,Tropical,Indirect Light,Moderate,Difficult
Fern,Loamy,Tropical,Partial Shade,Moderate,Moderate
Pothos,Loamy,Tropical,Low Light,Moderate,Easy
Snake Plant,Loamy,Temperate,Low Light,Low,Easy
Rosemary,Sandy,Mediterranean,Full Sun,Low,Easy
Dahlia,Loamy,Temperate,Full Sun,Moderate,Moderate
